[state-1]
report.type: partition
year: 1994
time_step: step_one
row column category age[1] age[2] age[3] age[4] age[5] age[6] age[7] age[8] age[9] age[10] age[11] age[12] age[13] age[14] age[15] age[16] age[17] age[18] age[19] age[20] age[21] age[22] age[23] age[24] age[25] age[26] age[27] age[28] age[29] age[30]
3 9 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 9 mature 12.9014 10.106 20.185 48.8136 119.475 282.784 610.761 1096.28 1516.37 1649.97 1535.07 1316.81 1092.21 898.374 741.383 616.571 517.255 437.526 372.779 335.403 288.608 246.014 210.504 181.33 157.148 136.824 119.538 104.722 91.9936 684.14
3 9 spawning 0 3.01773e-006 3.10927e-006 6.44831e-006 1.56408e-005 3.83004e-005 9.06262e-005 0.000195463 0.00034958 0.000479955 0.0005159 0.000471797 0.000395843 0.000319746 0.000255427 0.00020456 0.000165247 0.000134945 0.000111422 9.29531e-005 8.3404e-005 7.05954e-005 5.91017e-005 4.97636e-005 4.23159e-005 3.63179e-005 3.14027e-005 2.73109e-005 2.38697e-005 0.000175855
3 10 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 10 mature 5.42991 8.71753 19.2941 47.1797 115.69 273.99 592.094 1063.87 1474.28 1608.12 1499.74 1289.01 1070.69 881.622 728.142 605.906 508.491 430.18 366.508 329.415 283.512 241.668 206.715 177.976 154.15 134.127 117.094 102.482 89.889 657.85
3 10 spawning 0 2.44879e-006 2.48539e-006 5.13625e-006 1.24753e-005 3.05714e-005 7.23629e-005 0.000156127 0.000279412 0.000384074 0.00041349 0.000378724 0.000318135 0.000257183 0.000205547 0.000164651 0.000133013 0.000108608 8.96529e-005 7.47631e-005 6.70119e-005 5.67154e-005 4.74666e-005 3.99439e-005 3.39419e-005 2.91084e-005 2.51479e-005 2.18483e-005 1.90658e-005 0.000138243
3 11 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 11 mature 2.76055 7.77384 18.8597 46.7102 114.787 271.99 587.864 1056.38 1464.3 1598.57 1493.53 1287.29 1073.02 886.798 734.954 613.402 516.025 437.361 373.123 335.263 288.67 246.237 210.741 181.487 157.179 136.716 119.284 104.301 91.3401 656.755
3 11 spawning 0 3.28079e-006 3.53746e-006 7.47066e-006 1.82282e-005 4.47163e-005 0.000105872 0.000228426 0.000408734 0.000561624 0.00060427 0.000552996 0.000463995 0.000374534 0.000298777 0.000238813 0.000192469 0.00015677 0.000129092 0.000107396 9.61711e-005 8.12209e-005 6.78155e-005 5.6938e-005 4.82826e-005 4.13313e-005 3.56485e-005 3.09194e-005 2.69258e-005 0.000191728
3 12 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 12 mature 1.43647 7.3092 19.1118 47.9074 117.993 279.747 604.797 1087.24 1508.53 1650.58 1548.68 1343.27 1128.34 940.098 785.116 659.695 558.104 475.177 406.825 365.541 315.336 269.631 231.251 199.443 172.869 150.403 131.202 114.646 100.264 708.798
3 12 spawning 0 7.21313e-006 9.08147e-006 2.01574e-005 4.95809e-005 0.000121798 0.000288463 0.000622431 0.00111378 0.00153054 0.00164739 0.00150898 0.00126805 0.00102557 0.000819896 0.000656724 0.000530276 0.000432597 0.000356655 0.000296974 0.00026584 0.000224569 0.000187587 0.000157554 0.000133616 0.000114359 9.85896e-005 8.54412e-005 7.42998e-005 0.000520455
3 13 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 13 mature 0.665623 7.19475 19.9655 50.5731 124.833 296.156 640.567 1152.54 1602.43 1761.17 1665.47 1460.75 1243.25 1049.94 888.005 754.466 644.256 552.714 476.088 427.957 370.507 318.2 273.964 236.952 205.755 179.195 156.376 136.616 119.366 831.879
3 13 spawning 0 1.98004e-005 3.43277e-005 8.20007e-005 0.000203825 0.000501547 0.00118832 0.00256469 0.00459115 0.00631533 0.00681219 0.00626447 0.00529538 0.00431511 0.00347902 0.00281097 0.0022888 0.00188156 0.00156179 0.00130801 0.00117149 0.000993459 0.00083377 0.000703293 0.000598433 0.000513361 0.000443184 0.00038429 0.00033406 0.00231036
3 14 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 14 mature 0.23592 7.41977 21.3608 54.513 134.818 320.055 692.586 1247.29 1738.46 1921.9 1837.31 1636.78 1418.73 1220.48 1049.92 905.236 782.515 678.036 588.698 529.794 460.841 398.043 344.443 299.046 260.349 227.109 198.362 173.341 151.394 1044.46
3 14 spawning 0 6.70593e-005 0.00018967 0.000486833 0.00122215 0.00301238 0.00714036 0.0154153 0.027612 0.0380404 0.0411831 0.0381338 0.0325727 0.0268966 0.0220073 0.0180497 0.0149077 0.012415 0.010423 0.00881481 0.00790636 0.00674895 0.00570894 0.00485038 0.00415079 0.00357542 0.00309515 0.00268816 0.0023381 0.0160368
3 15 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 15 mature 0.0692094 7.65072 22.1642 56.7399 140.497 333.596 721.459 1297.41 1805.73 2000.59 1930.89 1749 1546.91 1357.82 1189.31 1041.09 911.167 797.386 697.794 629.391 549.517 477.201 415.01 361.689 315.72 275.885 241.215 210.896 184.195 1263.49
3 15 spawning 0 0.000252529 0.00122268 0.00328946 0.00831506 0.0205234 0.0486648 0.105078 0.188271 0.259692 0.282258 0.263604 0.228207 0.191652 0.159719 0.133388 0.112027 0.0946884 0.0805157 0.0688278 0.0618596 0.0531681 0.0453553 0.0388317 0.0334328 0.0289253 0.0251152 0.0218542 0.0190266 0.129963
4 9 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
4 9 mature 6.51736 11.2047 25.5048 62.4075 152.735 361.525 782.093 1410.9 1976.9 2212 2159.94 1981.03 1774.74 1577.78 1399.03 1238.93 1096.06 968.801 855.646 775.17 682.786 597.969 524.074 459.941 404.045 355.156 312.33 274.847 242.171 1809.41
4 9 spawning 0 0.00118054 0.00141661 0.00304711 0.00742166 0.0181757 0.0430152 0.0928663 0.166553 0.230221 0.250938 0.235027 0.204021 0.171834 0.14369 0.120491 0.101674 0.0863875 0.0738659 0.063505 0.057268 0.0495217 0.0425071 0.0366081 0.0316949 0.027569 0.0240669 0.0210706 0.0184989 0.137157
4 10 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
4 10 mature 2.73434 9.30547 23.4415 58.2285 142.966 338.78 733.596 1325.69 1863.08 2092.41 2049.66 1883.47 1688.65 1501.36 1330.92 1178.1 1041.69 920.208 812.212 734.977 647.246 566.586 496.226 435.173 381.999 335.525 294.829 259.186 228.026 1677.01
4 10 spawning 0 0.000932895 0.00118752 0.00261174 0.00639253 0.015676 0.0371178 0.0801701 0.143899 0.199195 0.217537 0.204124 0.177454 0.149609 0.125184 0.105011 0.0886236 0.0752959 0.06437 0.0553244 0.0498458 0.0431001 0.0369854 0.031838 0.0275495 0.0239486 0.0208919 0.0182746 0.0160225 0.117125
4 11 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
4 11 mature 1.12543 8.40202 22.8331 57.4695 141.531 335.65 726.868 1313.12 1844.81 2073.41 2036.64 1879.8 1693.61 1512.35 1345.24 1193.7 1057.22 934.866 825.588 746.792 657.43 575.522 504.048 441.937 387.775 340.401 298.892 262.491 230.564 1666.9
4 11 spawning 0 0.00106922 0.0015023 0.00340934 0.00839783 0.0206247 0.0488558 0.105531 0.189403 0.262132 0.286211 0.268536 0.233434 0.196767 0.164576 0.137966 0.11634 0.0987497 0.0843335 0.0724051 0.065186 0.056302 0.0482621 0.0415017 0.0358748 0.0311543 0.02715 0.0237204 0.0207623 0.149283
4 12 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
4 12 mature 0.499342 8.47604 23.9614 60.8316 150.177 356.358 771.464 1392.1 1952.84 2195.11 2164.11 2010.61 1824.75 1639.95 1465.96 1305.39 1158.86 1026.26 907.064 820.266 721.736 631.974 553.628 485.385 425.755 373.537 327.746 287.543 252.178 1793.48
4 12 spawning 0 0.00167245 0.00277985 0.0065797 0.0163276 0.0401635 0.0951757 0.205585 0.368891 0.510374 0.557292 0.52339 0.455827 0.385113 0.322829 0.271141 0.228961 0.194526 0.166218 0.142738 0.128448 0.110893 0.0950445 0.0817177 0.0706145 0.0612912 0.0533761 0.0465886 0.0407172 0.288079
4 13 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
4 13 mature 0.222797 9.17456 26.3083 67.1633 166.15 394.45 853.537 1538.16 2154.96 2427.11 2411.23 2265.91 2080.5 1888.07 1700.24 1522.06 1356.22 1204.06 1065.96 963.782 847.819 743.166 651.603 571.488 501.249 439.616 385.502 337.926 295.965 2074.3
4 13 spawning 0 0.00323642 0.00715012 0.0178147 0.044572 0.109824 0.260361 0.562448 1.00927 1.39695 1.52816 1.44113 1.26294 1.07483 0.90762 0.767383 0.651683 0.556232 0.477019 0.410779 0.369646 0.319533 0.274394 0.23631 0.204423 0.177527 0.154611 0.134897 0.117775 0.821678
4 14 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
4 14 mature 0.0879689 10.2885 29.6203 76.0132 188.482 447.834 969.322 1747.63 2454.81 2788.86 2816.53 2701.41 2529.21 2332.56 2126.7 1921.51 1723.83 1538.05 1366.56 1235.55 1088.49 956.6 840.458 738.061 647.77 568.235 498.224 436.539 381.983 2646.65
