[initialisation-phase1]
report.type: initialisation
initialisation.initialisation_phase: Phase1
years: 100
lambda: 1e-10
lambda_hat: 0.000209034 5.69062e-05 1.55041e-05 4.22502e-06 1.15143e-06 3.13799e-07
lambda_years: 50 60 70 80 90 100
row column category age[2] age[3] age[4] age[5] age[6] age[7] age[8] age[9] age[10] age[11] age[12] age[13] age[14] age[15] age[16] age[17] age[18] age[19] age[20] age[21] age[22] age[23] age[24] age[25] age[26] age[27] age[28] age[29] age[30]
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 7 1 184 7 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 9 5 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 12 9 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 1995
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 4.09613e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.50519e-12 8.92702e-14 1.25323e-11 3.36119e-14 9.28022e-13 1.98678e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 5.75318e-12 6.55335e-11 9.51761e-13 6.12406e-14 7.57379e-13 4.72791e-11 1.99564e-10 2.2473e-08 7.87536e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 1.97194e-12 3.5844e-14 2.95288e-10 2.85798e-08 4.68414e-07 4.66564e-07 2.993e-07 1.72793e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 3.36119e-14 2.21427e-10 1.88658e-09 9.3367e-08 2.14213e-06 9.68682e-07 2.66616e-07 1.18113e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.02282e-10 4.11067e-11 2.84853e-09 7.14984e-09 5.15058e-08 3.12015e-07 1.71357e-07 5.61174e-08 2.00483e-08 5.28052e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 6.33216e-11 3.02871e-10 5.66182e-11 5.85122e-10 1.60199e-10 3.1761e-09 5.70068e-09 7.65209e-09 1.52309e-08 8.12437e-09 3.65133e-09 1.54032e-09 4.07895e-10 0 0 0
0 0 8.6173e-11 1.64091e-10 5.87505e-11 889.072 8331.69 46364.8 254483 535026 2.4803e+06 3.08069e+06 9.45184e-10 6.78751e-10 3.23708e-10 1.3898e-10 7.05292e-11 1.89228e-11 1.67523e-12 0 0
0 0 1.108e-12 2889.23 4581.75 6188.83 9655.85 38964.3 140097 492935 951722 1.0208e+06 529326 8.93761e-11 2.36284e-11 6.36014e-12 2.59543e-12 6.90613e-13 0 0 0
0 4.2802e-10 2.61906e-10 189134 65066.9 31743 34536.6 100101 273257 666313 932595 889444 381358 84651.6 13216.5 3.41187e-13 2.69676e-13 500.619 3.55765e-13 49.3854 0
3.83393e-10 1.18737e+06 993558 431051 170379 101532 151657 392334 754753 1.09879e+06 1.05642e+06 731194 277539 58852.7 10184.8 3312.92 3108.93 3067.69 1388.07 286.989 7.3362e-14
0 372536 465360 332159 226003 248178 598506 1.2887e+06 1.3974e+06 1.04031e+06 3.03439e-10 1.62135e-10 6.59075e-11 50186.7 24791.3 19823.9 21116.5 9.55932e-12 5.09831e-12 3064.16 0
0 0 0 181094 251701 573516 1.42124e+06 9.07418e-10 5.6741e-10 2.67769e-10 1.36392e-10 9.05475e-11 6.38179e-11 4.61613e-11 75143 3.65356e-11 3.66647e-11 3.09415e-11 0 0 0
0 0 0 0 0 0 6.00051e-10 4.91349e-10 3.15509e-10 1.62999e-10 9.38711e-11 7.31976e-11 6.38441e-11 5.71973e-11 5.41547e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 1996
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 4.09613e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.45243e-12 8.92702e-14 1.25219e-11 3.36119e-14 8.99563e-13 1.98675e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 1.00181e-11 6.44588e-11 9.76365e-13 6.12406e-14 7.7093e-13 4.72768e-11 1.99697e-10 2.2473e-08 7.87536e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 1.95187e-12 3.5844e-14 3.0598e-10 2.85797e-08 4.68414e-07 4.66564e-07 2.993e-07 1.72793e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 3.36119e-14 2.20585e-10 1.88967e-09 9.3367e-08 2.14213e-06 9.68682e-07 2.66616e-07 1.18113e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.02221e-10 4.10805e-11 2.92423e-09 7.15242e-09 5.15058e-08 3.12015e-07 1.71357e-07 5.61174e-08 2.00483e-08 5.28052e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 3.4135e-11 2.34449e-10 4.26035e-11 6.59665e-10 1.59834e-10 3.17464e-09 5.70068e-09 7.65209e-09 1.52309e-08 8.12437e-09 3.65133e-09 1.54032e-09 4.07895e-10 0 0 0
0 0 8.6004e-11 1.24589e-10 5.33434e-11 889.072 8331.69 46364.8 254483 535026 2.4803e+06 3.08069e+06 9.45184e-10 6.78751e-10 3.23708e-10 1.3898e-10 7.05308e-11 1.89233e-11 1.67519e-12 0 0
0 0 1.12486e-12 2889.23 4581.75 6188.83 9655.85 38964.3 140097 492935 951722 1.0208e+06 529326 8.9357e-11 2.36345e-11 6.35694e-12 2.59584e-12 7.04178e-13 0 0 0
0 4.2802e-10 2.61876e-10 189134 65066.9 31743 34536.6 100101 273257 666313 932595 889444 381358 84651.6 13216.5 3.41187e-13 2.82865e-13 500.619 3.45672e-13 49.3854 0
3.83394e-10 1.18737e+06 993558 431051 170379 101532 151657 392334 754753 1.09879e+06 1.05642e+06 731194 277539 58852.7 10184.8 3312.92 3108.93 3067.69 1388.07 286.989 7.3362e-14
0 372536 465360 332159 226003 248178 598506 1.2887e+06 1.3974e+06 1.04031e+06 3.03438e-10 1.62135e-10 6.59038e-11 50186.7 24791.3 19823.9 21116.5 9.56095e-12 5.09632e-12 3064.16 0
0 0 0 181094 251701 573516 1.42124e+06 9.07418e-10 5.67409e-10 2.67769e-10 1.36391e-10 9.0547e-11 6.38196e-11 4.61617e-11 75143 3.65353e-11 3.66647e-11 3.09413e-11 0 0 0
0 0 0 0 0 0 6.00051e-10 4.91349e-10 3.15509e-10 1.62999e-10 9.38701e-11 7.31973e-11 6.38441e-11 5.71978e-11 5.41551e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 1997
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 4.09613e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.51006e-12 8.92702e-14 1.25328e-11 3.36119e-14 9.56887e-13 1.98674e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 5.76478e-12 6.55338e-11 9.28763e-13 6.12406e-14 6.66453e-13 4.72777e-11 1.99755e-10 2.2473e-08 7.87536e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 1.99277e-12 3.5844e-14 2.98185e-10 2.85796e-08 4.68414e-07 4.66564e-07 2.993e-07 1.72793e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 3.36119e-14 2.20996e-10 1.8879e-09 9.3367e-08 2.14213e-06 9.68682e-07 2.66616e-07 1.18113e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.02623e-10 9.10472e-11 2.85749e-09 7.16605e-09 5.15058e-08 3.12015e-07 1.71357e-07 5.61174e-08 2.00483e-08 5.28052e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 2.13126e-11 2.04418e-10 3.64409e-11 5.92413e-10 1.59674e-10 3.17712e-09 5.70063e-09 7.65209e-09 1.52309e-08 8.12437e-09 3.65133e-09 1.54032e-09 4.07895e-10 0 0 0
0 0 1.11097e-10 2.07208e-10 5.09755e-11 889.072 8331.69 46364.8 254483 535026 2.4803e+06 3.08069e+06 9.45184e-10 6.78751e-10 3.23708e-10 1.3898e-10 7.05303e-11 1.89228e-11 1.67523e-12 0 0
0 0 1.12099e-12 2889.23 4581.75 6188.83 9655.85 38964.3 140097 492935 951722 1.0208e+06 529326 8.93533e-11 2.3635e-11 6.35674e-12 2.59569e-12 6.93086e-13 0 0 0
0 4.2802e-10 2.61887e-10 189134 65066.9 31743 34536.6 100101 273257 666313 932595 889444 381358 84651.6 13216.5 3.41187e-13 2.8128e-13 500.619 2.68014e-13 49.3854 0
3.83394e-10 1.18737e+06 993558 431051 170379 101532 151657 392334 754753 1.09879e+06 1.05642e+06 731194 277539 58852.7 10184.8 3312.92 3108.93 3067.69 1388.07 286.989 1.70999e-13
0 372536 465360 332159 226003 248178 598506 1.2887e+06 1.3974e+06 1.04031e+06 3.03439e-10 1.62135e-10 6.59023e-11 50186.7 24791.3 19823.9 21116.5 9.5608e-12 5.09505e-12 3064.16 0
0 0 0 181094 251701 573516 1.42124e+06 9.07418e-10 5.6741e-10 2.67769e-10 1.36393e-10 9.05475e-11 6.3819e-11 4.61613e-11 75143 3.65352e-11 3.66647e-11 3.09415e-11 0 0 0
0 0 0 0 0 0 6.00051e-10 4.91349e-10 3.15509e-10 1.62999e-10 9.38711e-11 7.31988e-11 6.38441e-11 5.71973e-11 5.41547e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 1998
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 4.09613e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.43089e-12 8.92702e-14 1.25167e-11 3.36119e-14 9.4984e-13 1.98634e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 1.00148e-11 6.44593e-11 9.70658e-13 6.12406e-14 7.1116e-13 4.72782e-11 1.99586e-10 2.2473e-08 7.87536e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 1.96229e-12 3.5844e-14 2.94765e-10 2.85794e-08 4.68414e-07 4.66564e-07 2.993e-07 1.72793e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 3.36119e-14 2.22599e-10 1.89025e-09 9.3367e-08 2.14213e-06 9.68682e-07 2.66616e-07 1.18113e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.02631e-10 6.30103e-11 2.83072e-09 7.15954e-09 5.15058e-08 3.12015e-07 1.71357e-07 5.61174e-08 2.00483e-08 5.28052e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 1.56905e-11 2.91205e-10 3.37447e-11 5.87881e-10 1.59603e-10 3.17406e-09 5.70065e-09 7.65209e-09 1.52309e-08 8.12437e-09 3.65133e-09 1.54032e-09 4.07895e-10 0 0 0
0 0 7.19186e-11 1.93508e-10 4.99432e-11 889.072 8331.69 46364.8 254483 535026 2.4803e+06 3.08069e+06 9.45184e-10 6.78751e-10 3.23708e-10 1.3898e-10 7.05298e-11 1.89233e-11 1.67519e-12 0 0
0 0 1.12323e-12 2889.23 4581.75 6188.83 9655.85 38964.3 140097 492935 951719 1.0208e+06 529326 8.93439e-11 2.36344e-11 6.36794e-12 2.59548e-12 6.7701e-13 0 0 0
0 4.2802e-10 2.61928e-10 189134 65066.9 31743 34536.6 100101 273257 666313 932594 889443 381358 84651.5 13216.5 3.41187e-13 2.69676e-13 500.619 2.37623e-13 49.3854 0
3.83393e-10 1.18737e+06 993558 431051 170379 101532 151657 392334 754753 1.09879e+06 1.05642e+06 731193 277539 58852.7 10184.8 3312.92 3108.93 3067.69 1388.07 286.989 9.02092e-14
0 372536 465360 332159 226003 248178 598506 1.2887e+06 1.3974e+06 1.04031e+06 3.03438e-10 1.62135e-10 6.59015e-11 50186.7 24791.3 19823.9 21116.5 9.55721e-12 5.09647e-12 3064.16 0
0 0 0 181094 251701 573516 1.42124e+06 9.07418e-10 5.67409e-10 2.67769e-10 1.36392e-10 9.05469e-11 6.38185e-11 4.61617e-11 75143 3.65367e-11 3.66647e-11 3.09413e-11 0 0 0
0 0 0 0 0 0 6.00051e-10 4.91349e-10 3.15509e-10 1.62999e-10 9.38701e-11 7.31982e-11 6.38441e-11 5.71978e-11 5.41551e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 1999
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 4.1739e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.68742e-12 9.8289e-14 1.23879e-11 3.36119e-14 8.89739e-13 1.98611e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 4.79387e-12 6.26521e-11 8.11266e-13 8.68175e-14 6.90475e-13 4.2124e-11 1.99723e-10 2.2473e-08 7.87536e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 1.80081e-12 3.5844e-14 2.6223e-10 2.85807e-08 4.68414e-07 4.66563e-07 2.99299e-07 1.72793e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 3.3525e-14 2.21336e-10 1.90679e-09 9.3367e-08 2.14213e-06 9.68682e-07 2.66616e-07 1.18113e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.02815e-10 4.2898e-11 2.8721e-09 7.18307e-09 5.15057e-08 3.12015e-07 1.71357e-07 5.61174e-08 2.00483e-08 5.28052e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 7.01386e-12 1.76154e-10 2.76632e-11 5.06571e-10 1.62786e-10 3.17188e-09 5.70051e-09 7.65208e-09 1.52309e-08 8.12436e-09 3.65133e-09 1.54032e-09 4.07895e-10 0 0 0
0 0 1.11952e-10 1.18556e-10 4.36021e-11 889.072 8331.68 46364.8 254482 535025 2.4803e+06 3.08068e+06 9.45181e-10 6.7875e-10 3.23707e-10 1.38979e-10 7.05294e-11 1.89228e-11 1.67523e-12 0 0
0 0 7.69748e-13 2889.23 4581.75 6188.83 9655.84 38964.2 140096 492932 951714 1.02079e+06 529323 8.93652e-11 2.36279e-11 6.33015e-12 2.59587e-12 6.92234e-13 0 0 0
0 4.2802e-10 2.61919e-10 189134 65066.9 31743 34536.6 100101 273256 666310 932588 889437 381355 84651 13216.5 3.41187e-13 3.52721e-13 500.619 3.85595e-13 49.3854 0
3.83393e-10 1.18737e+06 993558 431051 170379 101532 151657 392333 754752 1.09878e+06 1.05642e+06 731188 277537 58852.3 10184.7 3312.91 3108.93 3067.69 1388.07 286.989 5.85929e-14
0 372536 465360 332159 226003 248178 598506 1.2887e+06 1.3974e+06 1.04031e+06 3.03437e-10 1.62135e-10 6.58997e-11 50186.6 24791.3 19823.9 21116.4 9.56628e-12 5.09077e-12 3064.16 0
0 0 0 181094 251701 573516 1.42124e+06 9.07417e-10 5.67409e-10 2.67769e-10 1.36391e-10 9.05474e-11 6.38181e-11 4.61613e-11 75143 3.6536e-11 3.66647e-11 3.09415e-11 0 0 0
0 0 0 0 0 0 6.00051e-10 4.91349e-10 3.15509e-10 1.62999e-10 9.3871e-11 7.31976e-11 6.38441e-11 5.71973e-11 5.41547e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 2000
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 4.42332e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.54537e-12 9.37796e-14 1.18708e-11 3.36119e-14 8.42602e-13 1.98674e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 2.31246e-12 5.38057e-11 1.0166e-12 7.4029e-14 1.11053e-12 3.97777e-11 1.9979e-10 2.2473e-08 7.87535e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 2.00463e-12 3.5844e-14 2.2913e-10 2.8582e-08 4.68414e-07 4.66563e-07 2.99299e-07 1.72792e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36119e-14 3.19071e-14 2.22444e-10 1.91635e-09 9.33668e-08 2.14213e-06 9.6868e-07 2.66616e-07 1.18113e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.02824e-10 5.92691e-11 2.80337e-09 7.16916e-09 5.15056e-08 3.12014e-07 1.71357e-07 5.61173e-08 2.00483e-08 5.28051e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 3.13382e-12 2.63385e-10 5.58357e-11 5.67946e-10 1.52917e-10 3.17356e-09 5.7005e-09 7.65203e-09 1.52308e-08 8.12434e-09 3.65132e-09 1.54031e-09 4.07895e-10 0 0 0
0 0 6.0106e-11 7.39002e-11 7.48558e-11 889.072 8331.68 46364.7 254482 535023 2.48028e+06 3.08065e+06 9.45171e-10 6.78745e-10 3.23706e-10 1.38979e-10 7.0529e-11 1.89233e-11 1.67518e-12 0 0
0 0 8.23195e-13 2889.23 4581.75 6188.82 9655.83 38964.1 140095 492928 951700 1.02077e+06 529313 8.93762e-11 2.36222e-11 6.30231e-12 2.59573e-12 6.89281e-13 0 0 0
0 4.28019e-10 2.61935e-10 189134 65066.9 31743 34536.6 100101 273255 666304 932575 889420 381346 84648.9 13216.2 3.41187e-13 3.34138e-13 500.618 3.17604e-13 49.3853 0
3.83394e-10 1.18737e+06 993557 431050 170379 101532 151657 392333 754750 1.09878e+06 1.0564e+06 731175 277530 58850.8 10184.5 3312.89 3108.92 3067.69 1388.07 286.988 1.08487e-13
0 372536 465360 332159 226003 248178 598506 1.2887e+06 1.39739e+06 1.04031e+06 3.03433e-10 1.62133e-10 6.59031e-11 50186.1 24791.2 19823.8 21116.4 9.55825e-12 5.0933e-12 3064.16 0
0 0 0 181094 251701 573516 1.42124e+06 9.07416e-10 5.67408e-10 2.67769e-10 1.36392e-10 9.05465e-11 6.38177e-11 4.61615e-11 75142.8 3.65354e-11 3.66646e-11 3.09412e-11 0 0 0
0 0 0 0 0 0 6.00051e-10 4.91349e-10 3.15508e-10 1.62999e-10 9.38698e-11 7.31971e-11 6.38439e-11 5.71976e-11 5.41549e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 2001
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 5.34294e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 9.81668e-13 9.3774e-14 1.2717e-11 3.36119e-14 1.00896e-12 1.98566e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 1.14576e-12 6.07058e-11 9.23553e-13 9.50161e-14 8.33826e-13 7.43009e-11 1.99895e-10 2.24728e-08 7.8753e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36118e-14 2.09695e-12 3.5844e-14 2.46192e-10 2.85833e-08 4.68411e-07 4.6656e-07 2.99297e-07 1.72791e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36105e-14 3.19021e-14 2.22153e-10 1.92925e-09 9.33662e-08 2.14211e-06 9.68674e-07 2.66614e-07 1.18112e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.03353e-10 7.74568e-11 2.79076e-09 7.17577e-09 5.15052e-08 3.12012e-07 1.71356e-07 5.61169e-08 2.00482e-08 5.28047e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 3.30005e-11 2.76786e-10 3.91003e-11 5.85724e-10 1.71189e-10 3.17294e-09 5.70043e-09 7.65193e-09 1.52306e-08 8.12427e-09 3.6513e-09 1.5403e-09 4.07892e-10 0 0 0
0 0 9.09285e-11 9.07389e-11 4.81576e-11 889.07 8331.66 46364.6 254479 535022 2.48024e+06 3.08063e+06 9.45157e-10 6.78737e-10 3.23703e-10 1.38978e-10 7.05301e-11 1.89227e-11 1.67522e-12 0 0
0 0 7.99974e-13 2889.22 4581.74 6188.81 9655.79 38963.7 140090 492925 951686 1.02075e+06 529309 8.93769e-11 2.3629e-11 6.34863e-12 2.59538e-12 6.90611e-13 0 0 0
0 4.28019e-10 2.61928e-10 189134 65066.8 31742.9 34536.5 100100 273253 666298 932566 889401 381342 84648 13216 3.76135e-13 3.10496e-13 500.614 3.1705e-13 49.3851 0
3.83394e-10 1.18737e+06 993557 431050 170378 101532 151657 392331 754744 1.09877e+06 1.05639e+06 731163 277525 58849.7 10184.3 3312.85 3108.89 3067.66 1388.06 286.987 1.81177e-13
0 372536 465360 332158 226003 248177 598504 1.28867e+06 1.39738e+06 1.04029e+06 3.03417e-10 1.62119e-10 6.59013e-11 50185.1 24790.9 19823.6 21116.2 9.55614e-12 5.09231e-12 3064.15 0
0 0 0 181094 251701 573514 1.42124e+06 9.0741e-10 5.67401e-10 2.67762e-10 1.36386e-10 9.05437e-11 6.3816e-11 4.61604e-11 75142 3.65348e-11 3.66643e-11 3.09412e-11 0 0 0
0 0 0 0 0 0 6.00048e-10 4.91345e-10 3.15506e-10 1.62997e-10 9.38694e-11 7.31976e-11 6.38431e-11 5.71965e-11 5.4154e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 2002
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 5.08782e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.23177e-12 9.3774e-14 1.08046e-11 3.36119e-14 9.91127e-13 1.98643e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 5.8665e-13 5.64073e-11 1.42357e-12 8.45221e-14 1.15415e-12 6.53531e-11 1.98797e-10 2.24726e-08 7.87523e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36118e-14 2.12424e-12 3.5844e-14 2.67643e-10 2.85824e-08 4.68407e-07 4.66556e-07 2.99295e-07 1.7279e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36105e-14 3.10572e-14 2.21637e-10 1.92221e-09 9.33655e-08 2.1421e-06 9.68666e-07 2.66612e-07 1.18111e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.03511e-10 8.87088e-11 2.87552e-09 7.1751e-09 5.15046e-08 3.12009e-07 1.71354e-07 5.61164e-08 2.00479e-08 5.28036e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 3.59903e-11 3.16138e-10 6.18915e-11 6.2563e-10 1.7615e-10 3.17136e-09 5.70027e-09 7.65172e-09 1.52304e-08 8.12409e-09 3.65115e-09 1.54026e-09 4.07883e-10 0 0 0
0 0 9.77785e-11 1.51166e-10 6.22464e-11 889.068 8331.64 46364.5 254480 535019 2.48022e+06 3.08059e+06 9.44986e-10 6.78644e-10 3.23673e-10 1.3897e-10 7.05273e-11 1.89227e-11 1.67515e-12 0 0
0 0 7.94359e-13 2889.21 4581.73 6188.78 9655.75 38963.6 140091 492918 951670 1.02062e+06 529300 8.93552e-11 2.36102e-11 6.37445e-12 2.59573e-12 7.04165e-13 0 0 0
0 4.28018e-10 2.61958e-10 189133 65066.6 31742.8 34536.3 100099 273250 666288 932548 889282 381334 84646 13215.7 3.74365e-13 2.29393e-13 500.609 3.12243e-13 49.3848 0
3.83392e-10 1.18737e+06 993555 431049 170378 101531 151656 392329 754738 1.09874e+06 1.05636e+06 731071 277518 58847.9 10183.9 3312.76 3108.85 3067.63 1388.05 286.985 1.08672e-13
0 372535 465359 332158 226002 248176 598502 1.28867e+06 1.39736e+06 1.04028e+06 3.03344e-10 1.62067e-10 6.58737e-11 50183.1 24790 19823.3 21116 9.56309e-12 5.09104e-12 3064.13 0
0 0 0 181093 251700 573512 1.42123e+06 9.07397e-10 5.67383e-10 2.67742e-10 1.36364e-10 9.05222e-11 6.38027e-11 4.61526e-11 75140.3 3.6533e-11 3.66632e-11 3.09403e-11 0 0 0
0 0 0 0 0 0 6.00043e-10 4.91339e-10 3.15497e-10 1.62987e-10 9.38556e-11 7.31827e-11 6.38322e-11 5.71909e-11 5.41513e-11 0 0 0 0 0 0
*end

[SSB_layer]
report.type: layer
layer: SSB_layer
layer.type: biomass
year: 2003
time_step: two
0 0 0 0 0 0 0 0 3.36119e-14 0 3.36119e-14 3.65881e-14 4.44035e-12 3.36119e-14 3.36119e-14 0 0 0 0 0 0
0 0 0 0 0 0 0 3.5844e-14 5.93974e-14 1.96844e-12 9.3774e-14 8.95706e-12 3.36119e-14 1.1065e-12 1.98635e-09 0 0 0 0 0 0
0 0 0 0 0 0 0 2.17229e-11 5.75643e-11 1.24187e-12 8.45221e-14 8.64097e-13 5.05936e-11 1.98668e-10 2.24724e-08 7.87515e-08 0 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36118e-14 1.86148e-12 3.5844e-14 2.46593e-10 2.85822e-08 4.68404e-07 4.66552e-07 2.99292e-07 1.72788e-07 0 0 0 0
0 0 0 0 0 0 0 3.36119e-14 3.36105e-14 3.10526e-14 2.20277e-10 1.91127e-09 9.33648e-08 2.14208e-06 9.68657e-07 2.66609e-07 1.1811e-07 0 0 0 0
0 0 0 3.36119e-14 0 3.36119e-14 3.36119e-14 3.5844e-14 3.02412e-10 1.31449e-10 2.80525e-09 7.21513e-09 5.15041e-08 3.12006e-07 1.71352e-07 5.61157e-08 2.00476e-08 5.28022e-09 0 0 0
0 0 0 3.36119e-14 3.36119e-14 1.63937e-11 3.962e-10 5.5228e-11 5.96855e-10 1.65284e-10 3.1705e-09 5.70008e-09 7.6516e-09 1.52302e-08 8.12393e-09 3.65105e-09 1.54011e-09 4.07834e-10 0 0 0
0 0 6.91097e-11 1.03103e-10 3.32236e-11 889.065 8331.62 46364.3 254475 535017 2.48021e+06 3.08056e+06 9.44896e-10 6.78565e-10 3.23636e-10 1.38954e-10 7.05185e-11 1.892e-11 1.67502e-12 0 0
0 0 1.1894e-12 2889.2 4581.7 6188.74 9655.68 38963.2 140090 492911 951648 1.02033e+06 529253 8.92992e-11 2.361e-11 6.39572e-12 2.59516e-12 6.93033e-13 0 0 0
